arc,originnode,destinationnode,capacity
3903,365,247,55.0
3904,365,280,30.0
3905,365,344,28.0
3906,365,348,30.0
3907,365,364,49.0
3908,365,580,44.0
3909,366,8,51.0
3910,366,22,27.0
3911,366,171,30.0
3912,366,274,58.0
3913,366,290,21.0
3914,366,560,41.0
3915,366,592,35.0
3916,367,54,26.0
3917,367,59,37.0
3918,367,145,60.0
3919,367,147,29.0
3920,367,170,59.0
3921,367,190,32.0
3922,367,252,39.0
3923,367,310,27.0
3924,367,320,43.0
3925,367,455,41.0
3926,367,486,30.0
3927,367,508,49.0
3928,367,509,23.0
3929,367,537,36.0
3930,367,538,37.0
3931,368,90,35.0
3932,368,169,32.0
3933,368,174,22.0
3934,368,220,24.0
3935,368,243,37.0
3936,368,273,37.0
3937,368,339,39.0
3938,368,384,61.0
3939,368,457,54.0
3940,368,471,38.0
3941,368,520,25.0
3942,368,570,44.0
3943,368,588,30.0
3944,369,11,40.0
3945,369,193,37.0
3946,369,227,38.0
3947,369,248,41.0
3948,369,257,29.0
3949,369,363,46.0
3950,369,488,50.0
3951,369,552,25.0
3952,369,584,28.0
3953,370,140,21.0
3954,370,346,35.0
3955,370,447,32.0
3956,370,481,37.0
3957,370,488,47.0
3958,370,500,21.0
3959,370,525,46.0
3960,370,583,54.0
3961,370,595,58.0
3962,371,52,26.0
3963,371,180,41.0
3964,371,222,29.0
3965,371,240,35.0
3966,371,332,40.0
3967,371,450,42.0
3968,371,532,38.0
3969,371,562,53.0
3970,372,5,58.0
3971,372,37,46.0
3972,372,45,29.0
3973,372,58,54.0
3974,372,157,32.0
3975,372,179,53.0
3976,372,184,42.0
3977,372,307,28.0
3978,372,322,44.0
3979,372,359,55.0
3980,372,417,29.0
3981,373,95,61.0
3982,373,160,43.0
3983,373,203,26.0
3984,373,282,51.0
3985,373,353,27.0
3986,373,430,25.0
3987,373,439,35.0
3988,373,442,51.0
3989,373,476,42.0
3990,373,514,28.0
3991,373,543,26.0
3992,373,569,32.0
3993,374,124,32.0
3994,374,191,51.0
3995,374,247,34.0
3996,374,279,36.0
3997,374,304,35.0
3998,374,311,35.0
3999,374,348,36.0
4000,374,404,58.0
4001,375,44,31.0
4002,375,162,44.0
4003,375,195,24.0
4004,375,204,53.0
4005,375,219,38.0
4006,375,275,46.0
4007,375,314,35.0
4008,375,405,30.0
4009,375,431,23.0
4010,375,526,55.0
4011,376,51,23.0
4012,376,119,36.0
4013,376,215,60.0
4014,376,221,26.0
4015,376,235,46.0
4016,376,302,21.0
4017,376,349,57.0
4018,376,383,28.0
4019,376,386,54.0
4020,376,414,45.0
4021,376,482,50.0
4022,376,490,26.0
4023,376,523,55.0
4024,376,556,52.0
4025,377,102,59.0
4026,377,118,47.0
4027,377,186,41.0
4028,377,207,53.0
4029,377,213,42.0
4030,377,226,50.0
4031,377,269,42.0
4032,377,428,47.0
4033,377,451,25.0
4034,377,454,24.0
4035,377,459,22.0
4036,377,512,37.0
4037,378,12,54.0
4038,378,18,57.0
4039,378,23,46.0
4040,378,86,48.0
4041,378,92,47.0
4042,378,135,61.0
4043,378,148,38.0
4044,378,168,36.0
4045,378,198,43.0
4046,378,318,60.0
4047,378,393,45.0
4048,378,470,34.0
4049,378,496,27.0
4050,379,64,38.0
4051,379,78,26.0
4052,379,127,40.0
4053,379,144,60.0
4054,379,277,43.0
4055,379,445,45.0
4056,379,455,42.0
4057,379,513,42.0
4058,379,566,54.0
4059,380,2,52.0
4060,380,147,33.0
4061,380,252,34.0
4062,380,421,39.0
4063,380,486,36.0
4064,380,487,34.0
4065,380,517,30.0
4066,381,208,42.0
4067,381,253,41.0
4068,381,260,37.0
4069,381,292,54.0
4070,381,303,26.0
4071,381,306,24.0
4072,381,321,55.0
4073,381,336,30.0
4074,381,341,54.0
4075,381,415,42.0
4076,381,484,60.0
4077,382,46,23.0
4078,382,80,61.0
4079,382,82,47.0
4080,382,158,47.0
4081,382,199,25.0
4082,382,242,50.0
4083,382,263,60.0
4084,382,278,57.0
4085,382,285,39.0
4086,382,357,29.0
4087,382,361,33.0
4088,383,6,60.0
4089,383,10,52.0
4090,383,47,52.0
4091,383,119,38.0
4092,383,122,43.0
4093,383,215,26.0
4094,383,221,49.0
4095,383,235,59.0
4096,383,349,57.0
4097,383,376,30.0
4098,383,414,39.0
4099,383,482,37.0
4100,383,490,50.0
4101,383,536,36.0
4102,383,551,51.0
4103,383,556,33.0
4104,384,90,57.0
4105,384,169,28.0
4106,384,220,36.0
4107,384,309,28.0
4108,384,368,57.0
4109,384,410,53.0
4110,384,471,34.0
4111,384,570,25.0
4112,385,25,32.0
4113,385,338,29.0
4114,385,475,43.0
4115,385,489,35.0
4116,385,524,40.0
4117,385,542,35.0
4118,385,561,33.0
4119,385,575,44.0
4120,385,585,60.0
4121,386,37,49.0
4122,386,47,55.0
4123,386,58,36.0
4124,386,119,53.0
4125,386,194,24.0
4126,386,221,34.0
4127,386,235,38.0
4128,386,316,53.0
4129,386,322,44.0
4130,386,349,34.0
4131,386,359,58.0
4132,386,376,39.0
4133,386,490,23.0
4134,386,551,39.0
4135,386,556,45.0
4136,387,39,33.0
4137,387,44,34.0
4138,387,46,55.0
4139,387,49,42.0
4140,387,73,25.0
4141,387,87,39.0
4142,387,105,35.0
4143,387,138,49.0
4144,387,158,58.0
4145,387,188,22.0
4146,387,244,44.0
4147,387,245,49.0
4148,387,394,23.0
4149,387,587,52.0
4150,388,79,38.0
4151,388,81,52.0
4152,388,161,45.0
4153,388,164,49.0
4154,388,254,50.0
4155,388,422,25.0
4156,388,458,38.0
4157,388,567,24.0
4158,389,22,61.0
4159,389,261,37.0
4160,389,281,49.0
4161,389,464,47.0
4162,390,3,54.0
4163,390,18,26.0
4164,390,48,24.0
4165,390,81,52.0
4166,390,86,28.0
4167,390,89,45.0
4168,390,135,48.0
4169,390,161,34.0
4170,390,181,30.0
4171,390,329,58.0
4172,390,483,60.0
4173,390,598,35.0
4174,391,26,26.0
4175,391,91,59.0
4176,391,189,29.0
4177,391,306,29.0
4178,391,315,59.0
4179,391,341,60.0
4180,391,353,30.0
4181,391,430,42.0
4182,391,433,39.0
4183,391,514,59.0
4184,392,131,36.0
4185,392,168,46.0
4186,392,172,27.0
4187,392,198,28.0
4188,392,200,52.0
4189,392,280,52.0
4190,392,318,30.0
4191,392,356,42.0
4192,392,470,54.0
4193,392,521,46.0
4194,392,531,60.0
4195,393,12,49.0
4196,393,18,22.0
4197,393,23,31.0
4198,393,86,53.0
4199,393,89,23.0
4200,393,120,43.0
4201,393,135,51.0
4202,393,174,40.0
4203,393,259,51.0
4204,393,329,32.0
4205,393,378,34.0
4206,393,496,48.0
4207,393,520,58.0
4208,393,588,57.0
4209,393,598,25.0
4210,394,34,22.0
4211,394,36,41.0
4212,394,39,42.0
4213,394,46,29.0
4214,394,49,45.0
4215,394,73,29.0
4216,394,87,22.0
4217,394,105,55.0
4218,394,138,50.0
4219,394,188,51.0
4220,394,244,42.0
4221,394,245,22.0
4222,394,285,33.0
4223,394,387,35.0
4224,394,587,55.0
4225,395,142,30.0
4226,395,354,47.0
4227,395,362,21.0
4228,395,420,55.0
4229,395,440,61.0
4230,396,5,37.0
4231,396,53,32.0
4232,396,69,55.0
4233,396,116,39.0
4234,396,305,43.0
4235,396,319,30.0
4236,396,427,52.0
4237,396,460,21.0
4238,396,504,56.0
4239,396,586,31.0
4240,396,596,51.0
4241,397,75,25.0
4242,397,94,47.0
4243,397,104,48.0
4244,397,149,45.0
4245,397,153,42.0
4246,397,226,48.0
4247,397,229,48.0
4248,397,233,38.0
4249,397,250,45.0
4250,397,255,42.0
4251,397,279,46.0
4252,397,311,46.0
4253,397,352,31.0
4254,397,404,45.0
4255,397,472,32.0
4256,397,518,50.0
4257,398,9,36.0
4258,398,32,38.0
4259,398,106,45.0
4260,398,137,26.0
4261,398,160,54.0
4262,398,211,59.0
4263,398,282,25.0
4264,398,297,30.0
4265,398,425,22.0
4266,398,433,44.0
4267,398,438,59.0
4268,398,478,60.0
4269,398,559,31.0
4270,399,7,57.0
4271,399,43,24.0
4272,399,51,51.0
4273,399,125,50.0
4274,399,134,33.0
4275,399,215,29.0
4276,399,268,23.0
4277,399,334,20.0
4278,399,435,47.0
4279,399,437,60.0
4280,399,523,58.0
4281,399,540,46.0
4282,399,544,39.0
4283,400,72,61.0
4284,400,80,46.0
4285,400,82,57.0
4286,400,201,54.0
4287,400,242,39.0
4288,400,263,28.0
4289,400,360,49.0
4290,400,567,34.0
4291,400,579,22.0
4292,401,1,53.0
4293,401,6,23.0
4294,401,27,43.0
4295,401,122,54.0
4296,401,159,30.0
4297,401,343,54.0
4298,401,421,46.0
4299,401,482,55.0
4300,401,536,51.0
4301,402,265,35.0
4302,402,272,56.0
4303,402,289,50.0
4304,402,317,38.0
4305,402,419,50.0
4306,402,528,44.0
4307,402,554,53.0
4308,402,597,60.0
4309,403,16,37.0
4310,403,32,41.0
4311,403,99,40.0
4312,403,183,57.0
4313,403,256,32.0
4314,403,270,35.0
4315,403,297,42.0
4316,403,337,30.0
4317,403,411,32.0
4318,403,461,29.0
4319,403,467,48.0
4320,403,503,47.0
4321,404,75,38.0
4322,404,124,33.0
4323,404,155,60.0
4324,404,156,34.0
4325,404,191,22.0
4326,404,229,30.0
4327,404,233,39.0
4328,404,250,41.0
4329,404,255,36.0
4330,404,279,59.0
4331,404,311,31.0
4332,404,352,56.0
4333,404,374,43.0
4334,404,397,54.0
4335,404,472,58.0
4336,405,44,21.0
4337,405,87,43.0
4338,405,105,28.0
4339,405,138,45.0
4340,405,162,48.0
4341,405,219,52.0
4342,405,245,41.0
4343,405,335,27.0
4344,405,375,45.0
4345,405,431,49.0
4346,405,526,29.0
4347,406,4,22.0
4348,406,158,46.0
4349,406,164,52.0
4350,406,242,30.0
4351,406,254,54.0
4352,406,278,36.0
4353,406,308,42.0
4354,406,347,60.0
4355,406,431,31.0
4356,406,458,38.0
4357,406,491,28.0
4358,406,563,36.0
4359,407,60,43.0
4360,407,176,47.0
4361,407,230,23.0
4362,407,262,31.0
4363,407,343,34.0
4364,407,505,42.0
4365,407,576,38.0
4366,408,25,50.0
4367,408,144,37.0
4368,408,277,24.0
4369,408,423,59.0
4370,408,434,61.0
4371,408,445,43.0
4372,408,463,53.0
4373,408,489,37.0
4374,408,527,37.0
4375,408,566,29.0
4376,409,98,31.0
4377,409,115,46.0
4378,409,175,28.0
4379,409,234,43.0
4380,409,284,30.0
4381,409,330,49.0
4382,409,466,50.0
4383,409,469,33.0
4384,410,42,60.0
4385,410,90,41.0
4386,410,97,52.0
4387,410,126,31.0
4388,410,309,40.0
4389,410,384,32.0
4390,410,593,56.0
4391,411,16,47.0
4392,411,99,27.0
4393,411,183,58.0
4394,411,256,28.0
4395,411,270,55.0
4396,411,297,57.0
4397,411,337,45.0
4398,411,403,38.0
4399,411,461,25.0
4400,411,467,52.0
4401,411,503,39.0
4402,412,40,39.0
4403,412,72,54.0
4404,412,117,26.0
4405,412,150,22.0
4406,412,202,38.0
4407,412,237,43.0
4408,412,241,42.0
4409,412,294,30.0
4410,413,54,24.0
4411,413,67,23.0
4412,413,107,23.0
4413,413,170,43.0
4414,413,455,29.0
4415,413,524,28.0
4416,413,538,41.0
4417,413,542,36.0
4418,413,564,38.0
4419,413,575,34.0
4420,413,585,49.0
4421,414,154,49.0
4422,414,194,54.0
4423,414,215,36.0
4424,414,218,57.0
4425,414,235,21.0
4426,414,302,21.0
4427,414,349,49.0
4428,414,376,52.0
4429,414,383,45.0
4430,414,494,42.0
4431,414,523,55.0
4432,414,556,28.0
4433,415,35,50.0
4434,415,52,49.0
4435,415,129,42.0
4436,415,253,52.0
4437,415,260,24.0
4438,415,292,58.0
4439,415,303,26.0
4440,415,321,47.0
4441,415,336,41.0
4442,415,358,38.0
4443,415,381,21.0
4444,415,484,31.0
4445,416,13,44.0
4446,416,64,49.0
4447,416,68,33.0
4448,416,146,22.0
4449,416,223,22.0
4450,416,296,45.0
4451,416,340,37.0
4452,416,446,21.0
4453,416,468,57.0
4454,416,477,57.0
4455,416,582,35.0
4456,417,37,52.0
4457,417,88,51.0
4458,417,184,21.0
4459,417,307,57.0
4460,417,322,52.0
4461,417,359,26.0
4462,417,372,48.0
4463,417,493,52.0
4464,418,105,28.0
4465,418,133,25.0
4466,418,141,42.0
4467,418,246,21.0
4468,418,301,35.0
4469,418,335,33.0
4470,418,428,47.0
4471,418,553,28.0
4472,418,577,46.0
4473,419,114,47.0
4474,419,140,50.0
4475,419,187,51.0
4476,419,272,48.0
4477,419,289,31.0
4478,419,300,40.0
4479,419,317,24.0
4480,419,402,41.0
4481,419,480,61.0
4482,419,500,36.0
4483,419,525,26.0
4484,419,528,38.0
4485,419,583,47.0
4486,419,595,24.0
4487,419,597,23.0
4488,420,31,26.0
4489,420,142,56.0
4490,420,288,58.0
4491,420,323,52.0
4492,420,362,33.0
4493,420,395,55.0
4494,420,440,31.0
4495,420,555,45.0
4496,421,27,47.0
4497,421,63,35.0
4498,421,125,57.0
4499,421,159,42.0
4500,421,380,25.0
4501,421,401,49.0
4502,421,487,55.0
4503,421,517,59.0
4504,421,536,34.0
4505,421,544,46.0
4506,422,81,21.0
4507,422,164,51.0
4508,422,167,51.0
4509,422,181,41.0
4510,422,388,25.0
4511,422,491,26.0
4512,422,563,35.0
4513,423,277,50.0
4514,423,408,44.0
4515,423,434,33.0
4516,423,445,27.0
4517,423,463,42.0
4518,423,489,35.0
4519,423,527,48.0
4520,424,3,42.0
4521,424,17,36.0
4522,424,20,43.0
4523,424,28,30.0
4524,424,174,49.0
4525,424,259,22.0
4526,424,273,34.0
4527,424,325,32.0
4528,424,339,61.0
4529,424,449,27.0
4530,424,452,52.0
4531,424,453,26.0
4532,424,479,59.0
4533,424,588,54.0
4534,425,106,28.0
4535,425,121,24.0
4536,425,137,44.0
4537,425,160,22.0
4538,425,203,59.0
4539,425,282,41.0
4540,425,398,25.0
4541,425,433,26.0
4542,425,476,34.0
4543,425,478,27.0
4544,425,543,53.0
4545,425,559,36.0
4546,426,177,52.0
4547,426,196,56.0
4548,426,225,46.0
4549,426,333,23.0
4550,426,447,47.0
4551,426,480,28.0
4552,426,481,33.0
4553,426,498,53.0
4554,427,53,50.0
4555,427,56,61.0
4556,427,77,44.0
4557,427,116,50.0
4558,427,271,24.0
4559,427,305,56.0
4560,427,342,46.0
4561,427,396,38.0
4562,427,504,45.0
4563,427,535,22.0
4564,427,549,61.0
4565,427,557,36.0
4566,427,565,27.0
4567,427,571,33.0
4568,427,586,50.0
4569,428,133,25.0
4570,428,162,55.0
4571,428,301,45.0
4572,428,314,48.0
4573,428,335,29.0
4574,428,377,36.0
4575,428,418,39.0
4576,428,459,60.0
4577,428,512,40.0
4578,428,526,33.0
4579,429,84,51.0
4580,429,121,50.0
4581,429,182,33.0
4582,429,205,57.0
4583,429,241,32.0
4584,429,283,49.0
4585,429,462,45.0
4586,429,541,24.0
4587,429,547,36.0
4588,429,574,21.0
4589,430,91,57.0
4590,430,95,57.0
4591,430,160,29.0
4592,430,282,22.0
4593,430,299,53.0
4594,430,353,22.0
4595,430,373,57.0
4596,430,391,27.0
4597,430,433,47.0
4598,430,442,36.0
4599,430,476,43.0
4600,430,514,44.0
4601,430,569,37.0
4602,431,4,44.0
4603,431,44,27.0
4604,431,46,33.0
4605,431,87,25.0
4606,431,138,58.0
4607,431,158,30.0
4608,431,245,54.0
4609,431,278,51.0
4610,431,308,46.0
4611,431,347,24.0
4612,431,375,27.0
4613,431,405,39.0
4614,431,406,39.0
4615,431,491,32.0
4616,432,17,52.0
4617,432,30,56.0
4618,432,98,52.0
4619,432,243,26.0
4620,432,273,28.0
4621,432,298,54.0
4622,432,330,38.0
4623,432,339,22.0
4624,432,457,47.0
4625,432,501,41.0
4626,433,9,58.0
4627,433,26,52.0
4628,433,91,58.0
4629,433,160,32.0
4630,433,282,26.0
4631,433,391,45.0
4632,433,398,55.0
4633,433,425,28.0
4634,433,430,45.0
4635,433,476,31.0
4636,433,478,35.0
4637,433,543,52.0
4638,433,559,61.0
4639,434,25,24.0
4640,434,78,34.0
4641,434,127,42.0
4642,434,144,51.0
4643,434,277,24.0
4644,434,408,24.0
4645,434,423,40.0
4646,434,445,50.0
4647,434,513,40.0
4648,434,527,56.0
4649,434,542,59.0
4650,434,566,34.0
4651,435,43,30.0
4652,435,51,44.0
4653,435,125,22.0
4654,435,159,34.0
4655,435,215,23.0
4656,435,268,54.0
4657,435,334,35.0
4658,435,399,51.0
4659,435,523,22.0
4660,435,540,31.0
4661,435,544,38.0
4662,436,50,32.0
4663,436,124,42.0
4664,436,304,42.0
4665,436,348,42.0
4666,436,441,48.0
4667,437,7,41.0
4668,437,15,35.0
4669,437,29,27.0
4670,437,34,58.0
4671,437,36,49.0
4672,437,43,55.0
4673,437,55,27.0
4674,437,134,23.0
4675,437,173,24.0
4676,437,199,59.0
4677,437,268,22.0
4678,437,334,44.0
4679,437,357,21.0
4680,437,399,25.0
4681,437,516,27.0
4682,437,540,58.0
4683,438,106,32.0
4684,438,117,37.0
4685,438,121,57.0
4686,438,137,33.0
4687,438,202,31.0
4688,438,241,37.0
4689,438,294,49.0
4690,438,331,42.0
4691,438,351,54.0
4692,438,398,35.0
4693,438,478,38.0
4694,438,559,24.0
4695,439,84,60.0
4696,439,203,41.0
4697,439,234,55.0
4698,439,283,33.0
4699,439,373,38.0
4700,439,450,35.0
4701,439,469,54.0
4702,439,569,60.0
4703,440,31,39.0
4704,440,142,35.0
4705,440,354,43.0
4706,440,362,52.0
4707,440,395,50.0
4708,440,420,57.0
4709,441,50,40.0
4710,441,163,44.0
4711,441,195,35.0
4712,441,200,21.0
4713,441,204,48.0
4714,441,219,23.0
4715,441,275,55.0
4716,441,436,22.0
4717,441,534,52.0
4718,442,52,51.0
4719,442,91,42.0
4720,442,95,49.0
4721,442,222,35.0
4722,442,253,56.0
4723,442,299,32.0
4724,442,303,58.0
4725,442,321,30.0
4726,442,332,41.0
4727,442,353,28.0
4728,442,373,41.0
4729,442,430,41.0
4730,442,476,44.0
4731,442,514,57.0
4732,442,569,34.0
4733,443,96,32.0
4734,443,128,39.0
4735,443,177,52.0
4736,443,225,21.0
4737,443,333,50.0
4738,444,110,38.0
4739,444,154,55.0
4740,444,218,28.0
4741,444,302,32.0
4742,444,363,26.0
4743,444,533,23.0
4744,444,572,59.0
4745,444,591,55.0
4746,445,78,50.0
4747,445,127,33.0
4748,445,144,25.0
4749,445,183,33.0
4750,445,277,54.0
4751,445,379,58.0
4752,445,408,45.0
4753,445,423,29.0
4754,445,434,28.0
4755,445,463,24.0
4756,445,507,45.0
4757,445,527,46.0
4758,445,566,60.0
4759,446,13,35.0
4760,446,68,37.0
4761,446,146,51.0
4762,446,223,38.0
4763,446,237,31.0
4764,446,239,28.0
4765,446,340,31.0
4766,446,416,26.0
4767,446,468,41.0
4768,446,477,39.0
4769,446,519,22.0
4770,446,582,30.0
4771,446,594,44.0
4772,447,114,29.0
4773,447,140,32.0
4774,447,165,39.0
4775,447,300,37.0
4776,447,346,33.0
4777,447,370,22.0
4778,447,426,51.0
4779,447,480,25.0
4780,447,481,54.0
4781,447,498,57.0
4782,447,583,31.0
4783,448,15,52.0
4784,448,29,41.0
4785,448,152,25.0
4786,448,173,25.0
4787,448,199,49.0
4788,448,216,42.0
4789,448,239,47.0
4790,448,324,32.0
4791,448,539,36.0
4792,448,546,39.0
4793,448,594,52.0
4794,449,3,59.0
4795,449,20,26.0
4796,449,28,40.0
4797,449,48,47.0
4798,449,205,56.0
4799,449,286,22.0
4800,449,325,45.0
4801,449,424,43.0
4802,449,453,29.0
4803,449,479,57.0
4804,449,483,36.0
4805,449,550,22.0
4806,450,175,37.0
4807,450,234,32.0
4808,450,371,48.0
4809,450,439,49.0
4810,450,469,60.0
4811,450,532,26.0
4812,450,562,36.0
4813,451,94,37.0
4814,451,96,25.0
4815,451,102,28.0
4816,451,113,45.0
4817,451,118,38.0
4818,451,132,51.0
4819,451,186,29.0
4820,451,207,50.0
4821,451,213,41.0
4822,451,225,33.0
4823,451,226,60.0
4824,451,233,44.0
4825,451,377,46.0
4826,451,454,25.0
4827,452,3,40.0
4828,452,17,37.0
4829,452,20,52.0
4830,452,28,52.0
4831,452,48,31.0
4832,452,89,28.0
4833,452,120,27.0
4834,452,174,27.0
4835,452,259,47.0
4836,452,273,59.0
4837,452,325,37.0
4838,452,339,28.0
4839,452,424,45.0
4840,452,453,51.0
4841,452,479,30.0
4842,452,520,24.0
4843,452,588,59.0
4844,452,598,30.0
4845,453,3,22.0
4846,453,17,42.0
4847,453,20,49.0
4848,453,28,21.0
4849,453,48,37.0
4850,453,89,35.0
4851,453,120,54.0
4852,453,174,26.0
4853,453,259,40.0
4854,453,273,38.0
4855,453,325,27.0
4856,453,339,58.0
4857,453,424,31.0
4858,453,449,29.0
4859,453,452,30.0
4860,453,479,32.0
4861,453,520,53.0
4862,453,588,34.0
4863,454,75,31.0
4864,454,94,49.0
4865,454,102,47.0
4866,454,118,44.0
4867,454,155,61.0
4868,454,186,27.0
4869,454,207,43.0
4870,454,213,35.0
4871,454,226,36.0
4872,454,233,27.0
4873,454,269,57.0
4874,454,377,31.0
4875,454,451,23.0
4876,454,459,49.0
4877,455,54,30.0
4878,455,78,24.0
4879,455,107,30.0
4880,455,127,46.0
4881,455,145,43.0
4882,455,170,34.0
4883,455,190,48.0
4884,455,320,58.0
4885,455,367,35.0
4886,455,379,39.0
4887,455,413,38.0
4888,455,509,24.0
4889,455,513,21.0
4890,455,538,31.0
4891,456,143,24.0
4892,456,236,31.0
4893,456,312,40.0
4894,456,313,21.0
4895,456,506,22.0
4896,456,590,45.0
4897,457,17,23.0
4898,457,30,50.0
4899,457,169,58.0
4900,457,220,40.0
4901,457,243,42.0
4902,457,273,36.0
4903,457,339,60.0
4904,457,368,54.0
4905,457,432,30.0
4906,457,471,45.0
4907,457,501,34.0
4908,457,570,45.0
4909,458,4,32.0
4910,458,79,52.0
4911,458,164,35.0
4912,458,201,35.0
4913,458,242,53.0
4914,458,254,25.0
4915,458,278,26.0
4916,458,347,58.0
4917,458,388,28.0
4918,458,406,51.0
4919,458,567,31.0
4920,459,155,22.0
4921,459,162,38.0
4922,459,207,61.0
4923,459,269,50.0
4924,459,314,59.0
4925,459,377,45.0
4926,459,428,45.0
4927,459,454,23.0
4928,459,512,21.0
4929,459,526,38.0
4930,460,5,35.0
4931,460,45,61.0
4932,460,53,31.0
4933,460,58,49.0
4934,460,69,40.0
4935,460,116,23.0
4936,460,157,50.0
4937,460,316,50.0
4938,460,396,41.0
4939,460,497,38.0
4940,460,596,25.0
4941,461,16,44.0
4942,461,99,36.0
4943,461,183,31.0
4944,461,270,58.0
4945,461,403,28.0
4946,461,411,51.0
4947,461,467,58.0
4948,461,503,60.0
4949,462,61,23.0
4950,462,72,47.0
4951,462,84,27.0
4952,462,182,56.0
4953,462,205,31.0
4954,462,241,45.0
4955,462,283,53.0
4956,462,360,47.0
4957,462,429,25.0
4958,462,541,23.0
4959,462,547,56.0
4960,462,574,57.0
4961,462,579,57.0
4962,463,408,57.0
4963,463,423,31.0
4964,463,445,54.0
4965,463,527,46.0
4966,464,22,26.0
4967,464,100,42.0
4968,464,171,35.0
4969,464,210,52.0
4970,464,258,29.0
4971,464,261,36.0
4972,464,281,24.0
4973,464,389,51.0
4974,464,473,50.0
4975,465,19,53.0
4976,465,42,51.0
4977,465,101,53.0
4978,465,139,36.0
4979,465,214,61.0
4980,465,267,59.0
4981,465,350,40.0
4982,465,495,45.0
4983,465,511,32.0
4984,465,573,30.0
4985,465,589,29.0
4986,465,593,39.0
4987,466,115,32.0
4988,466,175,36.0
4989,466,234,61.0
4990,466,238,24.0
4991,466,284,38.0
4992,466,330,33.0
4993,466,409,45.0
4994,466,469,37.0
4995,466,545,46.0
4996,466,562,51.0
4997,467,16,36.0
4998,467,130,45.0
4999,467,211,25.0
5000,467,297,26.0
5001,467,315,50.0
5002,467,337,38.0
5003,467,403,39.0
5004,467,411,49.0
5005,467,461,49.0
5006,467,503,25.0
5007,467,581,24.0
5008,468,13,42.0
5009,468,68,39.0
5010,468,146,57.0
5011,468,223,34.0
5012,468,239,34.0
5013,468,416,50.0
5014,468,446,38.0
5015,468,477,56.0
5016,468,519,30.0
5017,468,582,37.0
5018,469,175,33.0
5019,469,234,37.0
5020,469,409,47.0
5021,469,439,32.0
5022,469,450,31.0
5023,469,466,56.0
5024,469,562,31.0
5025,470,23,36.0
5026,470,92,31.0
5027,470,131,47.0
5028,470,148,24.0
5029,470,168,57.0
5030,470,172,61.0
5031,470,198,23.0
5032,470,200,21.0
5033,470,318,29.0
5034,470,356,45.0
5035,470,378,58.0
5036,470,392,44.0
5037,470,496,21.0
5038,470,531,45.0
5039,471,90,51.0
5040,471,169,34.0
5041,471,220,32.0
5042,471,243,47.0
5043,471,368,38.0
5044,471,384,55.0
5045,471,457,41.0
5046,471,501,47.0
5047,471,570,53.0
5048,472,75,23.0
5049,472,94,31.0
5050,472,149,35.0
5051,472,155,59.0
5052,472,207,50.0
5053,472,226,38.0
5054,472,229,32.0
5055,472,233,26.0
5056,472,250,52.0
5057,472,255,42.0
5058,472,279,25.0
5059,472,352,30.0
5060,472,397,30.0
5061,472,404,60.0
5062,472,518,49.0
5063,473,22,46.0
5064,473,62,42.0
5065,473,100,47.0
5066,473,171,53.0
5067,473,210,42.0
5068,473,258,32.0
5069,473,281,27.0
5070,473,290,44.0
5071,473,464,21.0
5072,473,529,61.0
5073,473,560,49.0
5074,473,561,56.0
5075,473,564,24.0
5076,474,42,21.0
5077,474,97,34.0
5078,474,126,36.0
5079,474,206,42.0
5080,474,214,23.0
5081,474,267,41.0
5082,474,573,52.0
5083,474,589,52.0
5084,474,593,22.0
5085,475,8,39.0
5086,475,100,30.0
5087,475,210,39.0
5088,475,290,59.0
5089,475,338,22.0
5090,475,385,60.0
5091,475,524,53.0
5092,475,529,25.0
5093,475,542,52.0
5094,475,561,56.0
5095,475,564,52.0
5096,475,575,26.0
5097,475,585,58.0
5098,476,91,38.0
5099,476,95,61.0
5100,476,160,58.0
5101,476,203,28.0
5102,476,282,24.0
5103,476,353,52.0
5104,476,373,35.0
5105,476,425,54.0
5106,476,430,48.0
5107,476,433,45.0
5108,476,442,45.0
5109,476,478,21.0
5110,476,514,54.0
5111,476,543,59.0
5112,476,569,34.0
5113,477,13,45.0
5114,477,68,44.0
5115,477,223,52.0
5116,477,237,31.0
5117,477,296,44.0
5118,477,331,54.0
5119,477,340,60.0
5120,477,416,29.0
5121,477,446,60.0
5122,477,468,49.0
5123,477,519,42.0
5124,477,582,39.0
5125,478,9,45.0
5126,478,32,21.0
5127,478,106,39.0
5128,478,137,42.0
5129,478,160,38.0
5130,478,282,57.0
5131,478,398,44.0
5132,478,425,32.0
5133,478,433,54.0
5134,478,438,52.0
5135,478,476,58.0
5136,478,543,25.0
5137,478,559,35.0
5138,479,3,53.0
5139,479,20,48.0
5140,479,28,57.0
5141,479,48,40.0
5142,479,89,22.0
5143,479,174,45.0
5144,479,259,43.0
5145,479,273,40.0
5146,479,286,22.0
5147,479,325,46.0
5148,479,424,58.0
5149,479,449,54.0
5150,479,452,23.0
5151,479,453,38.0
5152,479,483,47.0
5153,479,588,26.0
5154,479,598,41.0
5155,480,114,44.0
5156,480,165,56.0
5157,480,187,43.0
5158,480,300,23.0
5159,480,419,37.0
5160,480,426,30.0
5161,480,447,48.0
5162,480,583,22.0
5163,481,177,21.0
5164,481,196,58.0
5165,481,225,24.0
5166,481,333,55.0
5167,481,346,33.0
5168,481,370,40.0
5169,481,426,35.0
5170,481,447,41.0
5171,481,498,25.0
5172,481,583,52.0
5173,481,599,45.0
